Groups:

Data:
time unit: ps, TCK, TMS, TDI_jtag, TDO_jtag, trigger, state_led1, 
0, X, X, X, X, X, X, 
127943468, 1, 0, 0, 0, 1, 0, 
127956801, 1, 0, 0, 0, 1, 0, 
127970134, 0, 0, 0, 0, 1, 0, 
127983467, 0, 0, 0, 0, 1, 0, 
127996800, 0, 0, 0, 0, 1, 0, 
128010133, 0, 0, 0, 0, 1, 0, 
128023466, 0, 0, 0, 0, 1, 0, 
128036799, 0, 0, 0, 0, 1, 0, 
128050132, 0, 0, 0, 0, 1, 0, 
128063465, 0, 0, 0, 0, 1, 0, 
128076798, 0, 0, 0, 0, 1, 0, 
128090131, 0, 0, 0, 0, 1, 0, 
128103464, 0, 0, 0, 0, 1, 0, 
128116797, 0, 0, 0, 0, 1, 0, 
128130130, 0, 0, 0, 0, 1, 0, 
128143463, 0, 0, 0, 0, 1, 0, 
128156796, 0, 0, 0, 0, 1, 0, 
128170129, 0, 0, 0, 0, 1, 0, 
128183462, 0, 0, 0, 0, 1, 0, 
128196795, 0, 0, 0, 0, 1, 0, 
128210128, 0, 0, 0, 0, 1, 0, 
128223461, 0, 0, 0, 0, 1, 0, 
128236794, 0, 0, 0, 0, 1, 0, 
128250127, 0, 0, 0, 0, 1, 0, 
128263460, 0, 0, 0, 0, 1, 0, 
128276793, 0, 0, 0, 0, 1, 0, 
128290126, 1, 0, 0, 0, 1, 0, 
128303459, 1, 0, 0, 0, 1, 0, 
128316792, 1, 0, 0, 0, 1, 0, 
128330125, 1, 0, 0, 0, 1, 0, 
128343458, 1, 0, 0, 0, 1, 0, 
128356791, 1, 0, 0, 0, 1, 0, 
128370124, 1, 0, 0, 0, 1, 0, 
128383457, 1, 0, 0, 0, 1, 0, 
128396790, 1, 0, 0, 0, 1, 0, 
128410123, 1, 0, 0, 0, 1, 0, 
128423456, 1, 0, 0, 0, 1, 0, 
128436789, 1, 0, 0, 0, 1, 0, 
128450122, 1, 0, 0, 0, 1, 0, 
128463455, 1, 0, 0, 0, 1, 0, 
128476788, 1, 0, 0, 0, 1, 0, 
128490121, 1, 0, 0, 0, 1, 0, 
128503454, 1, 0, 0, 0, 1, 0, 
128516787, 1, 0, 0, 0, 1, 0, 
128530120, 1, 0, 0, 0, 1, 0, 
128543453, 1, 0, 0, 0, 1, 0, 
128556786, 1, 0, 0, 0, 1, 0, 
128570119, 1, 0, 0, 0, 1, 0, 
128583452, 1, 0, 0, 0, 1, 0, 
128596785, 1, 0, 0, 0, 1, 0, 
128610118, 1, 0, 0, 0, 1, 0, 
128623451, 1, 0, 0, 0, 1, 0, 
128636784, 0, 0, 0, 0, 1, 0, 
128650117, 0, 0, 0, 0, 1, 0, 
128663450, 0, 0, 0, 0, 1, 0, 
128676783, 0, 0, 0, 0, 1, 0, 
128690116, 0, 0, 0, 0, 1, 0, 
128703449, 0, 0, 0, 0, 1, 0, 
128716782, 0, 0, 0, 0, 1, 0, 
128730115, 0, 0, 0, 0, 1, 0, 
128743448, 0, 0, 0, 0, 1, 0, 
128756781, 0, 0, 0, 0, 1, 0, 
128770114, 0, 0, 0, 0, 1, 0, 
128783447, 0, 0, 0, 0, 1, 0, 
128796780, 0, 0, 0, 0, 1, 0, 
128810113, 0, 0, 0, 0, 1, 0, 
128823446, 0, 0, 0, 0, 1, 0, 
128836779, 0, 0, 0, 0, 1, 0, 
128850112, 0, 0, 0, 0, 1, 0, 
128863445, 0, 0, 0, 0, 1, 0, 
128876778, 0, 0, 0, 0, 1, 0, 
128890111, 0, 0, 0, 0, 1, 0, 
128903444, 0, 0, 0, 0, 1, 0, 
128916777, 0, 0, 0, 0, 1, 0, 
128930110, 0, 0, 0, 0, 1, 0, 
128943443, 0, 0, 0, 0, 1, 0, 
128956776, 1, 0, 0, 0, 1, 0, 
128970109, 1, 0, 0, 0, 1, 0, 
128983442, 1, 0, 0, 0, 1, 0, 
128996775, 1, 0, 0, 0, 1, 0, 
129010108, 1, 0, 0, 0, 1, 0, 
129023441, 1, 0, 0, 0, 1, 0, 
129036774, 1, 0, 0, 0, 1, 0, 
129050107, 1, 0, 0, 0, 1, 0, 
129063440, 1, 0, 0, 0, 1, 0, 
129076773, 1, 0, 0, 0, 1, 0, 
129090106, 1, 0, 0, 0, 1, 0, 
129103439, 1, 0, 0, 0, 1, 0, 
129116772, 1, 0, 0, 0, 1, 0, 
129130105, 1, 0, 0, 0, 1, 0, 
129143438, 1, 0, 0, 0, 1, 0, 
129156771, 1, 0, 0, 0, 1, 0, 
129170104, 1, 0, 0, 0, 1, 0, 
129183437, 1, 0, 0, 0, 1, 0, 
129196770, 1, 0, 0, 0, 1, 0, 
129210103, 1, 0, 0, 0, 1, 0, 
129223436, 1, 0, 0, 0, 1, 0, 
129236769, 1, 0, 0, 0, 1, 0, 
129250102, 1, 0, 0, 0, 1, 0, 
129263435, 1, 0, 0, 0, 1, 0, 
129276768, 1, 0, 0, 0, 1, 0, 
129290101, 1, 0, 0, 0, 1, 0, 
129303434, 0, 0, 0, 0, 1, 0, 
129316767, 0, 0, 0, 0, 1, 0, 
129330100, 0, 0, 0, 0, 1, 0, 
129343433, 0, 0, 0, 0, 1, 0, 
129356766, 0, 0, 0, 0, 1, 0, 
129370099, 0, 0, 0, 0, 1, 0, 
129383432, 0, 0, 0, 0, 1, 0, 
129396765, 0, 0, 0, 0, 1, 0, 
129410098, 0, 0, 0, 0, 1, 0, 
129423431, 0, 0, 0, 0, 1, 0, 
129436764, 0, 0, 0, 0, 1, 0, 
129450097, 0, 0, 0, 0, 1, 0, 
129463430, 0, 0, 0, 0, 1, 0, 
129476763, 0, 0, 0, 0, 1, 0, 
129490096, 0, 0, 0, 0, 1, 0, 
129503429, 0, 0, 0, 0, 1, 0, 
129516762, 0, 0, 0, 0, 1, 0, 
129530095, 0, 0, 0, 0, 1, 0, 
129543428, 0, 0, 0, 0, 1, 0, 
129556761, 0, 0, 0, 0, 1, 0, 
129570094, 0, 0, 0, 0, 1, 0, 
129583427, 0, 0, 0, 0, 1, 0, 
129596760, 0, 0, 0, 0, 1, 0, 
129610093, 0, 0, 0, 0, 1, 0, 
129623426, 1, 0, 0, 0, 1, 0, 
129636759, 1, 0, 0, 0, 1, 0, 
129650092, 1, 0, 0, 0, 1, 0, 
129663425, 1, 0, 0, 0, 1, 0, 
129676758, 1, 0, 0, 0, 1, 0, 
129690091, 1, 0, 0, 0, 1, 0, 
129703424, 1, 0, 0, 0, 1, 0, 
129716757, 1, 0, 0, 0, 1, 0, 
129730090, 1, 0, 0, 0, 1, 0, 
129743423, 1, 0, 0, 0, 1, 0, 
129756756, 1, 0, 0, 0, 1, 0, 
129770089, 1, 0, 0, 0, 1, 0, 
129783422, 1, 0, 0, 0, 1, 0, 
129796755, 1, 0, 0, 0, 1, 0, 
129810088, 1, 0, 0, 0, 1, 0, 
129823421, 1, 0, 0, 0, 1, 0, 
129836754, 1, 0, 0, 0, 1, 0, 
129850087, 1, 0, 0, 0, 1, 0, 
129863420, 1, 0, 0, 0, 1, 0, 
129876753, 1, 0, 0, 0, 1, 0, 
129890086, 1, 0, 0, 0, 1, 0, 
129903419, 1, 0, 0, 0, 1, 0, 
129916752, 1, 0, 0, 0, 1, 0, 
129930085, 1, 0, 0, 0, 1, 0, 
129943418, 1, 0, 0, 0, 1, 0, 
129956751, 1, 0, 0, 0, 1, 0, 
129970084, 0, 0, 0, 0, 1, 0, 
129983417, 0, 0, 0, 0, 1, 0, 
129996750, 0, 0, 0, 0, 1, 0, 
130010083, 0, 0, 0, 0, 1, 0, 
130023416, 0, 0, 0, 0, 1, 0, 
130036749, 0, 0, 0, 0, 1, 0, 
130050082, 0, 0, 0, 0, 1, 0, 
130063415, 0, 0, 0, 0, 1, 0, 
130076748, 0, 0, 0, 0, 1, 0, 
130090081, 0, 0, 0, 0, 1, 0, 
130103414, 0, 0, 0, 0, 1, 0, 
130116747, 0, 0, 0, 0, 1, 0, 
130130080, 0, 0, 0, 0, 1, 0, 
130143413, 0, 0, 0, 0, 1, 0, 
130156746, 0, 0, 0, 0, 1, 0, 
130170079, 0, 0, 0, 0, 1, 0, 
130183412, 0, 0, 0, 0, 1, 0, 
130196745, 0, 0, 0, 0, 1, 0, 
130210078, 0, 0, 0, 0, 1, 0, 
130223411, 0, 0, 0, 0, 1, 0, 
130236744, 0, 0, 0, 0, 1, 0, 
130250077, 0, 0, 0, 0, 1, 0, 
130263410, 0, 0, 0, 0, 1, 0, 
130276743, 0, 0, 0, 0, 1, 0, 
130290076, 1, 0, 0, 0, 1, 0, 
130303409, 1, 0, 0, 0, 1, 0, 
130316742, 1, 0, 0, 0, 1, 0, 
130330075, 1, 0, 0, 0, 1, 0, 
130343408, 1, 0, 0, 0, 1, 0, 
130356741, 1, 0, 0, 0, 1, 0, 
130370074, 1, 0, 0, 0, 1, 0, 
130383407, 1, 0, 0, 0, 1, 0, 
130396740, 1, 0, 0, 0, 1, 0, 
130410073, 1, 0, 0, 0, 1, 0, 
130423406, 1, 0, 0, 0, 1, 0, 
130436739, 1, 0, 0, 0, 1, 0, 
130450072, 1, 0, 0, 0, 1, 0, 
130463405, 1, 0, 0, 0, 1, 0, 
130476738, 1, 0, 0, 0, 1, 0, 
130490071, 1, 0, 0, 0, 1, 0, 
130503404, 1, 0, 0, 0, 1, 0, 
130516737, 1, 0, 0, 0, 1, 0, 
130530070, 1, 0, 0, 0, 1, 0, 
130543403, 1, 0, 0, 0, 1, 0, 
130556736, 1, 0, 0, 0, 1, 0, 
130570069, 1, 0, 0, 0, 1, 0, 
130583402, 1, 0, 0, 0, 1, 0, 
130596735, 1, 0, 0, 0, 1, 0, 
130610068, 1, 0, 0, 0, 1, 0, 
130623401, 1, 0, 0, 0, 1, 0, 
130636734, 0, 0, 0, 0, 1, 0, 
130650067, 0, 0, 0, 0, 1, 0, 
130663400, 0, 0, 0, 0, 1, 0, 
130676733, 0, 0, 0, 0, 1, 0, 
130690066, 0, 0, 0, 0, 1, 0, 
130703399, 0, 0, 0, 0, 1, 0, 
130716732, 0, 0, 0, 0, 1, 0, 
130730065, 0, 0, 0, 0, 1, 0, 
130743398, 0, 0, 0, 0, 1, 0, 
130756731, 0, 0, 0, 0, 1, 0, 
130770064, 0, 0, 0, 0, 1, 0, 
130783397, 0, 0, 0, 0, 1, 0, 
130796730, 0, 0, 0, 0, 1, 0, 
130810063, 0, 0, 0, 0, 1, 0, 
130823396, 0, 0, 0, 0, 1, 0, 
130836729, 0, 0, 0, 0, 1, 0, 
130850062, 0, 0, 0, 0, 1, 0, 
130863395, 0, 0, 0, 0, 1, 0, 
130876728, 0, 0, 0, 0, 1, 0, 
130890061, 0, 0, 0, 0, 1, 0, 
130903394, 0, 0, 0, 0, 1, 0, 
130916727, 0, 0, 0, 0, 1, 0, 
130930060, 0, 0, 0, 0, 1, 0, 
130943393, 0, 0, 0, 0, 1, 0, 
130956726, 1, 0, 0, 0, 1, 0, 
130970059, 1, 0, 0, 0, 1, 0, 
130983392, 1, 0, 0, 0, 1, 0, 
130996725, 1, 0, 0, 0, 1, 0, 
131010058, 1, 0, 0, 0, 1, 0, 
131023391, 1, 0, 0, 0, 1, 0, 
131036724, 1, 0, 0, 0, 1, 0, 
131050057, 1, 0, 0, 0, 1, 0, 
131063390, 1, 0, 0, 0, 1, 0, 
131076723, 1, 0, 0, 0, 1, 0, 
131090056, 1, 0, 0, 0, 1, 0, 
131103389, 1, 0, 0, 0, 1, 0, 
131116722, 1, 0, 0, 0, 1, 0, 
131130055, 1, 0, 0, 0, 1, 0, 
131143388, 1, 0, 0, 0, 1, 0, 
131156721, 1, 0, 0, 0, 1, 0, 
131170054, 1, 0, 0, 0, 1, 0, 
131183387, 1, 0, 0, 0, 1, 0, 
131196720, 1, 0, 0, 0, 1, 0, 
131210053, 1, 0, 0, 0, 1, 0, 
131223386, 1, 0, 0, 0, 1, 0, 
131236719, 1, 0, 0, 0, 1, 0, 
131250052, 1, 0, 0, 0, 1, 0, 
131263385, 1, 0, 0, 0, 1, 0, 
131276718, 1, 0, 0, 0, 1, 0, 
131290051, 1, 0, 0, 0, 1, 0, 
131303384, 0, 0, 0, 0, 1, 0, 
131316717, 0, 0, 0, 0, 1, 0, 
131330050, 0, 0, 0, 0, 1, 0, 
131343383, 0, 0, 0, 0, 1, 0, 
131356716, 0, 0, 0, 0, 1, 0, 
131370049, 0, 0, 0, 0, 1, 0, 
131383382, 0, 0, 0, 0, 1, 0, 
131396715, 0, 0, 0, 0, 1, 0, 
131410048, 0, 0, 0, 0, 1, 0, 
131423381, 0, 0, 0, 0, 1, 0, 
131436714, 0, 0, 0, 0, 1, 0, 
131450047, 0, 0, 0, 0, 1, 0, 
131463380, 0, 0, 0, 0, 1, 0, 
131476713, 0, 0, 0, 0, 1, 0, 
131490046, 0, 0, 0, 0, 1, 0, 
131503379, 0, 0, 0, 0, 1, 0, 
131516712, 0, 0, 0, 0, 1, 0, 
131530045, 0, 0, 0, 0, 1, 0, 
131543378, 0, 0, 0, 0, 1, 0, 
131556711, 0, 0, 0, 0, 1, 0, 
131570044, 0, 0, 0, 0, 1, 0, 
131583377, 0, 0, 0, 0, 1, 0, 
131596710, 0, 0, 0, 0, 1, 0, 
131610043, 0, 0, 0, 0, 1, 0, 
131623376, 1, 0, 0, 0, 1, 0, 
131636709, 1, 0, 0, 0, 1, 0, 
131650042, 1, 0, 0, 0, 1, 0, 
131663375, 1, 0, 0, 0, 1, 0, 
131676708, 1, 0, 0, 0, 1, 0, 
131690041, 1, 0, 0, 0, 1, 0, 
131703374, 1, 0, 0, 0, 1, 0, 
131716707, 1, 0, 0, 0, 1, 0, 
131730040, 1, 0, 0, 0, 1, 0, 
131743373, 1, 0, 0, 0, 1, 0, 
131756706, 1, 0, 0, 0, 1, 0, 
131770039, 1, 0, 0, 0, 1, 0, 
131783372, 1, 0, 0, 0, 1, 0, 
131796705, 1, 0, 0, 0, 1, 0, 
131810038, 1, 0, 0, 0, 1, 0, 
131823371, 1, 0, 0, 0, 1, 0, 
131836704, 1, 0, 0, 0, 1, 0, 
131850037, 1, 0, 0, 0, 1, 0, 
131863370, 1, 0, 0, 0, 1, 0, 
131876703, 1, 0, 0, 0, 1, 0, 
131890036, 1, 0, 0, 0, 1, 0, 
131903369, 1, 0, 0, 0, 1, 0, 
131916702, 1, 0, 0, 0, 1, 0, 
131930035, 1, 0, 0, 0, 1, 0, 
131943368, 1, 0, 0, 0, 1, 0, 
131956701, 1, 0, 0, 0, 1, 0, 
131970034, 0, 0, 0, 0, 1, 0, 
131983367, 0, 0, 0, 0, 1, 0, 
131996700, 0, 0, 0, 0, 1, 0, 
132010033, 0, 0, 0, 0, 1, 0, 
132023366, 0, 0, 0, 0, 1, 0, 
132036699, 0, 0, 0, 0, 1, 0, 
132050032, 0, 0, 0, 0, 1, 0, 
132063365, 0, 0, 0, 0, 1, 0, 
132076698, 0, 0, 0, 0, 1, 0, 
132090031, 0, 0, 0, 0, 1, 0, 
132103364, 0, 0, 0, 0, 1, 0, 
132116697, 0, 0, 0, 0, 1, 0, 
132130030, 0, 0, 0, 0, 1, 0, 
132143363, 0, 0, 0, 0, 1, 0, 
132156696, 0, 0, 0, 0, 1, 0, 
132170029, 0, 0, 0, 0, 1, 0, 
132183362, 0, 0, 0, 0, 1, 0, 
132196695, 0, 0, 0, 0, 1, 0, 
132210028, 0, 0, 0, 0, 1, 0, 
132223361, 0, 0, 0, 0, 1, 0, 
132236694, 0, 0, 0, 0, 1, 0, 
132250027, 0, 0, 0, 0, 1, 0, 
132263360, 0, 0, 0, 0, 1, 0, 
132276693, 0, 0, 0, 0, 1, 0, 
132290026, 1, 0, 0, 0, 1, 0, 
132303359, 1, 0, 0, 0, 1, 0, 
132316692, 1, 0, 0, 0, 1, 0, 
132330025, 1, 0, 0, 0, 1, 0, 
132343358, 1, 0, 0, 0, 1, 0, 
132356691, 1, 0, 0, 0, 1, 0, 
132370024, 1, 0, 0, 0, 1, 0, 
132383357, 1, 0, 0, 0, 1, 0, 
132396690, 1, 0, 0, 0, 1, 0, 
132410023, 1, 0, 0, 0, 1, 0, 
132423356, 1, 0, 0, 0, 1, 0, 
132436689, 1, 0, 0, 0, 1, 0, 
132450022, 1, 0, 0, 0, 1, 0, 
132463355, 1, 0, 0, 0, 1, 0, 
132476688, 1, 0, 0, 0, 1, 0, 
132490021, 1, 0, 0, 0, 1, 0, 
132503354, 1, 0, 0, 0, 1, 0, 
132516687, 1, 0, 0, 0, 1, 0, 
132530020, 1, 0, 0, 0, 1, 0, 
132543353, 1, 0, 0, 0, 1, 0, 
132556686, 1, 0, 0, 0, 1, 0, 
132570019, 1, 0, 0, 0, 1, 0, 
132583352, 1, 0, 0, 0, 1, 0, 
132596685, 1, 0, 0, 0, 1, 0, 
132610018, 1, 0, 0, 0, 1, 0, 
132623351, 1, 0, 0, 0, 1, 0, 
132636684, 0, 0, 0, 0, 1, 0, 
132650017, 0, 0, 0, 0, 1, 0, 
132663350, 0, 0, 0, 0, 1, 0, 
132676683, 0, 0, 0, 0, 1, 0, 
132690016, 0, 0, 0, 0, 1, 0, 
132703349, 0, 0, 0, 0, 1, 0, 
132716682, 0, 0, 0, 0, 1, 0, 
132730015, 0, 0, 0, 0, 1, 0, 
132743348, 0, 0, 0, 0, 1, 0, 
132756681, 0, 0, 0, 0, 1, 0, 
132770014, 0, 0, 0, 0, 1, 0, 
132783347, 0, 0, 0, 0, 1, 0, 
132796680, 0, 0, 0, 0, 1, 0, 
132810013, 0, 0, 0, 0, 1, 0, 
132823346, 0, 0, 0, 0, 1, 0, 
132836679, 0, 0, 0, 0, 1, 0, 
132850012, 0, 0, 0, 0, 1, 0, 
132863345, 0, 0, 0, 0, 1, 0, 
132876678, 0, 0, 0, 0, 1, 0, 
132890011, 0, 0, 0, 0, 1, 0, 
132903344, 0, 0, 0, 0, 1, 0, 
132916677, 0, 0, 0, 0, 1, 0, 
132930010, 0, 0, 0, 0, 1, 0, 
132943343, 0, 0, 0, 0, 1, 0, 
132956676, 1, 0, 0, 0, 1, 0, 
132970009, 1, 0, 0, 0, 1, 0, 
132983342, 1, 0, 0, 0, 1, 0, 
132996675, 1, 0, 0, 0, 1, 0, 
133010008, 1, 0, 0, 0, 1, 0, 
133023341, 1, 0, 0, 0, 1, 0, 
133036674, 1, 0, 0, 0, 1, 0, 
133050007, 1, 0, 0, 0, 1, 0, 
133063340, 1, 0, 0, 0, 1, 0, 
133076673, 1, 0, 0, 0, 1, 0, 
133090006, 1, 0, 0, 0, 1, 0, 
133103339, 1, 0, 0, 0, 1, 0, 
133116672, 1, 0, 0, 0, 1, 0, 
133130005, 1, 0, 0, 0, 1, 0, 
133143338, 1, 0, 0, 0, 1, 0, 
133156671, 1, 0, 0, 0, 1, 0, 
133170004, 1, 0, 0, 0, 1, 0, 
133183337, 1, 0, 0, 0, 1, 0, 
133196670, 1, 0, 0, 0, 1, 0, 
133210003, 1, 0, 0, 0, 1, 0, 
133223336, 1, 0, 0, 0, 1, 0, 
133236669, 1, 0, 0, 0, 1, 0, 
133250002, 1, 0, 0, 0, 1, 0, 
133263335, 1, 0, 0, 0, 1, 0, 
133276668, 1, 0, 0, 0, 1, 0, 
133290001, 1, 0, 0, 0, 1, 0, 
133303334, 0, 0, 0, 0, 1, 0, 
133316667, 0, 0, 0, 0, 1, 0, 
133330000, 0, 0, 0, 0, 1, 0, 
133343333, 0, 0, 0, 0, 1, 0, 
133356666, 0, 0, 0, 0, 1, 0, 
133369999, 0, 0, 0, 0, 1, 0, 
133383332, 0, 0, 0, 0, 1, 0, 
133396665, 0, 0, 0, 0, 1, 0, 
133409998, 0, 0, 0, 0, 1, 0, 
133423331, 0, 0, 0, 0, 1, 0, 
133436664, 0, 0, 0, 0, 1, 0, 
133449997, 0, 0, 0, 0, 1, 0, 
133463330, 0, 0, 0, 0, 1, 0, 
133476663, 0, 0, 0, 0, 1, 0, 
133489996, 0, 0, 0, 0, 1, 0, 
133503329, 0, 0, 0, 0, 1, 0, 
133516662, 0, 0, 0, 0, 1, 0, 
133529995, 0, 0, 0, 0, 1, 0, 
133543328, 0, 0, 0, 0, 1, 0, 
133556661, 0, 0, 0, 0, 1, 0, 
133569994, 0, 0, 0, 0, 1, 0, 
133583327, 0, 0, 0, 0, 1, 0, 
133596660, 0, 0, 0, 0, 1, 0, 
133609993, 0, 0, 0, 0, 1, 0, 
133623326, 1, 0, 0, 0, 1, 0, 
133636659, 1, 0, 0, 0, 1, 0, 
133649992, 1, 0, 0, 0, 1, 0, 
133663325, 1, 0, 0, 0, 1, 0, 
133676658, 1, 0, 0, 0, 1, 0, 
133689991, 1, 0, 0, 0, 1, 0, 
133703324, 1, 0, 0, 0, 1, 0, 
133716657, 1, 0, 0, 0, 1, 0, 
133729990, 1, 0, 0, 0, 1, 0, 
133743323, 1, 0, 0, 0, 1, 0, 
133756656, 1, 0, 0, 0, 1, 0, 
133769989, 1, 0, 0, 0, 1, 0, 
133783322, 1, 0, 0, 0, 1, 0, 
133796655, 1, 0, 0, 0, 1, 0, 
133809988, 1, 0, 0, 0, 1, 0, 
133823321, 1, 0, 0, 0, 1, 0, 
133836654, 1, 0, 0, 0, 1, 0, 
133849987, 1, 0, 0, 0, 1, 0, 
133863320, 1, 0, 0, 0, 1, 0, 
133876653, 1, 0, 0, 0, 1, 0, 
133889986, 1, 0, 0, 0, 1, 0, 
133903319, 1, 0, 0, 0, 1, 0, 
133916652, 1, 0, 0, 0, 1, 0, 
133929985, 1, 0, 0, 0, 1, 0, 
133943318, 1, 0, 0, 0, 1, 0, 
133956651, 1, 0, 0, 0, 1, 0, 
133969984, 0, 0, 0, 0, 1, 0, 
133983317, 0, 0, 0, 0, 1, 0, 
133996650, 0, 0, 0, 0, 1, 0, 
134009983, 0, 0, 0, 0, 1, 0, 
134023316, 0, 0, 0, 0, 1, 0, 
134036649, 0, 0, 0, 0, 1, 0, 
134049982, 0, 0, 0, 0, 1, 0, 
134063315, 0, 0, 0, 0, 1, 0, 
134076648, 0, 0, 0, 0, 1, 0, 
134089981, 0, 0, 0, 0, 1, 0, 
134103314, 0, 0, 0, 0, 1, 0, 
134116647, 0, 0, 0, 0, 1, 0, 
134129980, 0, 0, 0, 0, 1, 0, 
134143313, 0, 0, 0, 0, 1, 0, 
134156646, 0, 0, 0, 0, 1, 0, 
134169979, 0, 0, 0, 0, 1, 0, 
134183312, 0, 0, 0, 0, 1, 0, 
134196645, 0, 0, 0, 0, 1, 0, 
134209978, 0, 0, 0, 0, 1, 0, 
134223311, 0, 0, 0, 0, 1, 0, 
134236644, 0, 0, 0, 0, 1, 0, 
134249977, 0, 0, 0, 0, 1, 0, 
134263310, 0, 0, 0, 0, 1, 0, 
134276643, 0, 0, 0, 0, 1, 0, 
134289976, 1, 0, 0, 0, 1, 0, 
134303309, 1, 0, 0, 0, 1, 0, 
134316642, 1, 0, 0, 0, 1, 0, 
134329975, 1, 0, 0, 0, 1, 0, 
134343308, 1, 0, 0, 0, 1, 0, 
134356641, 1, 0, 0, 0, 1, 0, 
134369974, 1, 0, 0, 0, 1, 0, 
134383307, 1, 0, 0, 0, 1, 0, 
134396640, 1, 0, 0, 0, 1, 0, 
134409973, 1, 0, 0, 0, 1, 0, 
134423306, 1, 0, 0, 0, 1, 0, 
134436639, 1, 0, 0, 0, 1, 0, 
134449972, 1, 0, 0, 0, 1, 0, 
134463305, 1, 0, 0, 0, 1, 0, 
134476638, 1, 0, 0, 0, 1, 0, 
134489971, 1, 0, 0, 0, 1, 0, 
134503304, 1, 0, 0, 0, 1, 0, 
134516637, 1, 0, 0, 0, 1, 0, 
134529970, 1, 0, 0, 0, 1, 0, 
134543303, 1, 0, 0, 0, 1, 0, 
134556636, 1, 0, 0, 0, 1, 0, 
134569969, 1, 0, 0, 0, 1, 0, 
134583302, 1, 0, 0, 0, 1, 0, 
134596635, 1, 0, 0, 0, 1, 0, 
134609968, 1, 0, 0, 0, 1, 0, 
134623301, 1, 0, 0, 0, 1, 0, 
134636634, 0, 0, 0, 0, 1, 0, 
134649967, 0, 0, 0, 0, 1, 0, 
134663300, 0, 0, 0, 0, 1, 0, 
134676633, 0, 0, 0, 0, 1, 0, 
134689966, 0, 0, 0, 0, 1, 0, 
134703299, 0, 0, 0, 0, 1, 0, 
134716632, 0, 0, 0, 0, 1, 0, 
134729965, 0, 0, 0, 0, 1, 0, 
134743298, 0, 0, 0, 0, 1, 0, 
134756631, 0, 0, 0, 0, 1, 0, 
134769964, 0, 0, 0, 0, 1, 0, 
134783297, 0, 0, 0, 0, 1, 0, 
134796630, 0, 0, 0, 0, 1, 0, 
134809963, 0, 0, 0, 0, 1, 0, 
134823296, 0, 0, 0, 0, 1, 0, 
134836629, 0, 0, 0, 0, 1, 0, 
134849962, 0, 0, 0, 0, 1, 0, 
134863295, 0, 0, 0, 0, 1, 0, 
134876628, 0, 0, 0, 0, 1, 0, 
134889961, 0, 0, 0, 0, 1, 0, 
134903294, 0, 0, 0, 0, 1, 0, 
134916627, 0, 0, 0, 0, 1, 0, 
134929960, 0, 0, 0, 0, 1, 0, 
134943293, 0, 0, 0, 0, 1, 0, 
134956626, 1, 0, 0, 0, 1, 0, 
134969959, 1, 0, 0, 0, 1, 0, 
134983292, 1, 0, 0, 0, 1, 0, 
134996625, 1, 0, 0, 0, 1, 0, 
135009958, 1, 0, 0, 0, 1, 0, 
135023291, 1, 0, 0, 0, 1, 0, 
135036624, 1, 0, 0, 0, 1, 0, 
135049957, 1, 0, 0, 0, 1, 0, 
135063290, 1, 0, 0, 0, 1, 0, 
135076623, 1, 0, 0, 0, 1, 0, 
135089956, 1, 0, 0, 0, 1, 0, 
135103289, 1, 0, 0, 0, 1, 0, 
135116622, 1, 0, 0, 0, 1, 0, 
135129955, 1, 0, 0, 0, 1, 0, 
135143288, 1, 0, 0, 0, 1, 0, 
135156621, 1, 0, 0, 0, 1, 0, 
135169954, 1, 0, 0, 0, 1, 0, 
135183287, 1, 0, 0, 0, 1, 0, 
135196620, 1, 0, 0, 0, 1, 0, 
135209953, 1, 0, 0, 0, 1, 0, 
135223286, 1, 0, 0, 0, 1, 0, 
135236619, 1, 0, 0, 0, 1, 0, 
135249952, 1, 0, 0, 0, 1, 0, 
135263285, 1, 0, 0, 0, 1, 0, 
135276618, 1, 0, 0, 0, 1, 0, 
135289951, 1, 0, 0, 0, 1, 0, 
135303284, 0, 0, 0, 0, 1, 0, 
135316617, 0, 0, 0, 0, 1, 0, 
135329950, 0, 0, 0, 0, 1, 0, 
135343283, 0, 0, 0, 0, 1, 0, 
135356616, 0, 0, 0, 0, 1, 0, 
135369949, 0, 0, 0, 0, 1, 0, 
135383282, 0, 0, 0, 0, 1, 0, 
135396615, 0, 0, 0, 0, 1, 0, 
135409948, 0, 0, 0, 0, 1, 0, 
135423281, 0, 0, 0, 0, 1, 0, 
135436614, 0, 0, 0, 0, 1, 0, 
135449947, 0, 0, 0, 0, 1, 0, 
135463280, 0, 0, 0, 0, 1, 0, 
135476613, 0, 0, 0, 0, 1, 0, 
135489946, 0, 0, 0, 0, 1, 0, 
135503279, 0, 0, 0, 0, 1, 0, 
135516612, 0, 0, 0, 0, 1, 0, 
135529945, 0, 0, 0, 0, 1, 0, 
135543278, 0, 0, 0, 0, 1, 0, 
135556611, 0, 0, 0, 0, 1, 0, 
135569944, 0, 0, 0, 0, 1, 0, 
135583277, 0, 0, 0, 0, 1, 0, 
135596610, 0, 0, 0, 0, 1, 0, 
135609943, 0, 0, 0, 0, 1, 0, 
135623276, 1, 0, 0, 0, 1, 0, 
135636609, 1, 0, 0, 0, 1, 0, 
135649942, 1, 0, 0, 0, 1, 0, 
135663275, 1, 0, 0, 0, 1, 0, 
